,x,y,var1,var2,proj_var1,proj_var2,threshold,dist_frm_orig,threshold2,threshold_var1,threshold_var2,var1_mean,var2_mean,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
63,0.898876404,0.640449438,-3.085788908,-4.890924179,-3.2462955657609904,-4.651927199554599,1,15.2915397625895,3,28,18,-3.206636,-4.9677505,2.2137077e-12,1.6474951e-06,0.047120232,0.9235752,0.029111,0.00018602007,5.728603e-06,6.4930845e-08,2.4109232e-11,1.5999503e-17,1.0791449e-19,1.3316833e-17,9.579212e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.786516854,0.719101124,-3.857687133,-4.925223554,-3.79413779784272,-5.01984953002007,1,20.888213649821,5,24,18,-4.023979,-4.9933634,2.299458e-36,4.0659875e-31,1.361984e-13,2.4194307e-07,0.037479907,0.90455973,0.057910673,4.9462924e-05,4.5421742e-14,1.0858462e-23,1.9256928e-22,8.404688e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.93258427,0.651685393,-4.338381376,-5.474996427000001,-4.37987047530408,-5.4132184948449895,1,27.8354108667058,6,21,15,-4.3227806,-5.546177,3.488636e-25,8.849145e-23,2.284274e-11,2.0535789e-07,0.0058289175,0.034080952,0.9192425,0.04073731,0.000110099936,9.1832e-10,3.3134168e-10,2.4470963e-14,2.35563e-22,0.0,8.1469615e-38,0.0,0.0,0.0,0.0,0.0
66,0.7415730340000001,0.943820225,-3.902377214,-5.206307123999999,-3.9550318748957793,-5.12790349212977,1,22.697345952817003,5,24,16,-3.8517919,-5.1235847,8.599433e-22,1.5689182e-16,3.882885e-06,0.007840798,0.5975311,0.38774258,0.0068785707,3.0536175e-06,1.1835089e-13,2.170185e-21,2.3490564e-20,1.0200512e-22,9.228315e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.95505618,0.04494382,-3.0010353160000003,-4.818135418,-3.1541969944711297,-4.59007523014226,1,14.436194623784802,3,29,18,-3.0279675,-4.8528113,1.0838092e-10,0.039128162,0.8750121,0.08257531,0.0031906965,9.3605275e-05,1.5146017e-07,3.2628134e-10,1.4021164e-15,2.5209442e-23,8.546935e-24,6.8484463e-18,4.8594563e-36,0.0,2.4223937e-35,3.7281613e-37,7.638959e-37,0.0,0.0,0.0
68,0.078651685,0.7752808990000001,-3.435544844,-4.730861133,-3.41325338274684,-4.76405347518224,1,16.9048826331595,4,26,19,-3.1140203,-4.6899147,1.7054316e-11,9.3274335e-05,0.18796806,0.73587066,0.06971547,0.0063390834,1.3302617e-05,8.547159e-08,1.3925951e-13,2.5358207e-20,1.9922422e-20,3.189482e-17,3.5955378e-32,4.5055364e-38,6.2330827e-34,4.8703133e-36,1.9567891e-35,0.0,0.0,0.0
69,0.06741573,0.7752808990000001,-3.16630728,-4.781721217,-3.25124334829586,-4.655250053424309,1,15.338187930720801,3,28,18,-2.8691998,-4.5999317,2.6397752e-08,0.021020593,0.51096565,0.4601035,0.0077526714,0.00015513676,2.400446e-06,7.569314e-08,5.1558972e-11,2.609797e-16,9.054409e-18,6.573874e-14,1.4384575e-27,6.758743e-32,3.2573286e-29,5.178156e-32,4.1066337e-31,0.0,0.0,0.0
70,0.797752809,0.157303371,-6.44021022,-6.71974082,-6.404493374244209,-6.77292377433989,1,59.51749753859,14,9,8,-6.6877804,-6.8722887,1.0451994e-19,1.3364048e-30,1.7410391e-31,1.9997e-32,0.0,7.196623e-36,1.5596855e-18,9.429959e-19,6.1920864e-11,2.331104e-10,5.524921e-07,0.00047406773,0.39920983,0.51535964,0.08469495,0.00019499742,6.597813e-05,3.3634191e-12,5.4197394e-26,1.0127484e-34
71,0.865168539,0.595505618,-4.152014004,-5.278311446,-4.16039955106633,-5.26582523235748,1,25.115693989633698,6,22,16,-4.058169,-5.4213243,2.5760848e-27,1.521894e-22,4.5302997e-09,2.554115e-06,0.15130186,0.7318271,0.11686664,1.8280892e-06,1.3962736e-13,5.351082e-22,5.5405074e-20,5.2632354e-24,3.2865643e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.02247191,0.97752809,-4.694133935,-5.52150167,-4.64656786081819,-5.59232831490128,1,31.3285049180297,7,19,14,-4.719634,-5.5103383,7.141005e-20,2.7909399e-18,1.4067881e-09,7.1801715e-06,0.012837771,0.13576128,0.68873894,0.16250403,0.0001506897,3.7173685e-08,7.8863934e-08,1.483688e-11,5.989049e-17,1.0544246e-30,5.6559637e-28,4.3286522e-32,8.001714e-31,0.0,0.0,0.0
73,0.97752809,0.04494382,-3.080303097,-4.692765701,-3.15080038135285,-4.587794117550019,1,14.405119984644498,3,28,19,-3.1527126,-4.8192015,1.9509223e-10,0.011407233,0.71857363,0.25876227,0.010815446,0.0004404736,9.448471e-07,4.402717e-09,2.4037296e-14,1.6504645e-21,5.6084007e-22,5.3745412e-17,9.096126e-34,6.5542815e-38,7.0273334e-34,7.861051e-36,1.9378366e-35,0.0,0.0,0.0
74,0.898876404,0.056179775,-4.3109404819999995,-5.344683438,-4.30064577692474,-5.3600124184397595,1,26.837524130084,6,21,15,-4.007868,-5.211635,3.8841824e-27,2.0543607e-20,7.908184e-07,1.7998189e-05,0.4906368,0.5009134,0.008431027,1.5384743e-09,4.65801e-18,1.6570652e-28,4.50783e-26,1.0327293e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.8089887640000001,0.280898876,-2.204081543,-3.7290623939999996,-2.10090186331546,-3.8826985865962595,1,6.40452070159508,1,33,24,-2.230543,-3.811508,0.20482907,0.7630484,0.032090537,1.8582175e-06,6.7676984e-14,9.03168e-15,1.4966038e-10,9.738656e-12,2.3420805e-11,4.4418713e-14,3.6844703e-14,3.011688e-05,6.6565344e-19,6.720912e-18,1.7504231e-16,9.488771e-21,7.873446e-18,1.003889e-37,2.5986215e-29,0.0
76,0.0,0.7752808990000001,-2.942492318,-4.29285396,-2.87073277584467,-4.3997050654977405,1,11.9580574847435,3,29,21,-3.2286232,-4.584992,2.9803712e-10,0.03509479,0.8724671,0.08940513,0.0029698776,6.287009e-05,1.8410691e-07,5.475189e-10,1.1872361e-14,5.89304e-22,8.034112e-23,3.473585e-17,1.3643951e-34,1.8734312e-38,1.390934e-34,8.0010555e-37,3.5522777e-36,0.0,0.0,0.0
77,0.033707865,0.797752809,-3.391484966,-4.883820495,-3.4536835785842,-4.79120576648541,1,17.3077332257721,4,27,18,-3.6225545,-5.0823717,6.4283595e-10,4.7055502e-05,0.11926349,0.83308,0.04648421,0.0010943889,3.044524e-05,4.2937984e-07,1.7184547e-10,1.4285366e-15,8.287593e-17,4.2468182e-15,4.39838e-27,4.6228473e-34,2.0137516e-31,7.912924e-35,2.3727772e-33,0.0,0.0,0.0
78,0.91011236,0.112359551,-4.811782726000001,-6.018347915,-4.9576050894124,-5.80121608459924,1,35.6630891522911,8,19,12,-4.933412,-6.060889,1.511394e-30,1.4768332e-30,2.220081e-20,1.1905091e-15,8.986776e-09,1.4492982e-05,0.0245012,0.7862514,0.1842797,0.001232128,0.0037210784,4.080116e-08,4.631396e-10,1.53688e-26,3.09168e-24,4.283856e-29,1.6103707e-28,1.8696599e-35,0.0,0.0
79,0.95505618,0.426966292,-3.930293612,-4.977047314,-3.86816164991377,-5.06956279885756,1,21.7112251486089,5,24,17,-4.1516533,-5.0688643,1.4092295e-35,2.7178745e-27,2.3042677e-09,1.851117e-06,0.4090882,0.58879495,0.0021149486,6.273877e-11,6.127597e-22,4.6996847e-35,1.5960219e-32,4.3132137e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.7415730340000001,0.38202247200000006,-3.305805307,-4.587293394,-3.25739301348858,-4.65938007301168,1,15.396266589888,3,27,19,-3.3991315,-4.6439905,1.6644099e-12,0.33059973,0.59432924,0.07477653,0.00028588725,8.556818e-06,8.0706786e-10,1.5331398e-11,2.1447213e-18,6.2754386e-28,4.8233965e-29,9.2053085e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.449438202,1.0,-6.9471009210000005,-7.299149797,-7.0219964092509,-7.18762921763121,1,71.5478037986546,16,7,5,-6.5916467,-7.1622014,2.9351335e-10,7.4335284e-20,7.843225e-21,1.271183e-21,1.2467099e-29,1.1847246e-27,8.831939e-14,3.5794524e-16,1.1322167e-10,1.4803487e-11,2.048114e-08,3.021924e-06,0.011779775,0.29609114,0.5478956,0.07178291,0.0724378,9.75181e-06,1.3542196e-11,5.3854334e-18
82,0.91011236,0.04494382,-3.838512686,-5.055250887,-3.84110449866594,-5.0513916365048,1,21.4085545680533,5,24,17,-3.6919827,-5.1126766,2.313512e-21,3.8904305e-12,0.036955364,0.02473666,0.8889179,0.049379352,1.0700753e-05,7.2424965e-13,1.2290714e-22,2.7772076e-34,2.5023668e-32,3.927433e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.820224719,0.966292135,-6.82230537,-7.202509087,-6.891262714027469,-7.09983049931373,1,68.9084870624727,16,7,5,-6.721188,-7.2213187,3.687666e-19,1.3319246e-36,1.0634713e-37,0.0,0.0,0.0,2.4660491e-23,2.226616e-30,1.3140547e-20,1.3995432e-24,1.06135826e-17,1.8902387e-14,6.524981e-06,0.004812621,0.19568475,0.5656632,0.23381633,1.6536129e-05,8.541419e-15,2.4568206e-22
84,0.46067415700000003,0.988764045,-6.81798619,-7.208254672000001,-6.89094532861192,-7.099617348200309,1,68.9021398816811,16,7,5,-6.7474527,-7.2806864,1.1885405e-10,4.704943e-20,6.6545222e-21,7.750033e-22,2.0970076e-29,2.2442172e-27,1.473416e-13,2.828241e-16,9.5587205e-11,6.670004e-12,1.1188062e-08,1.3942719e-06,0.009305478,0.21708772,0.5396601,0.122940965,0.110965624,3.8799622e-05,5.3185137e-11,1.3860516e-16
85,0.853932584,0.449438202,-3.8421859439999997,-5.013599254,-3.8243581848646597,-5.04014507236705,1,21.2222889490337,5,24,17,-3.96943,-5.092762,8.524246e-19,8.121573e-14,7.2657655e-05,0.014060951,0.59834886,0.38201597,0.005498612,2.8902414e-06,8.92304e-13,7.6297214e-20,5.4194987e-19,2.4339499e-20,3.439817e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.8764044940000001,0.640449438,-3.2481056789999996,-4.833767012,-3.33170473991323,-4.70928667379194,1,16.106757298657598,4,27,18,-3.5303469,-4.980904,1.0820722e-14,2.8671707e-09,0.0054778955,0.83579504,0.15632191,0.0022986727,0.0001056443,7.5839387e-07,5.270603e-11,2.2057152e-17,5.119953e-19,1.489134e-18,5.4949648e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.213483146,0.7303370790000001,-3.429177845,-4.754817889,-3.4199534612864397,-4.76855314382083,1,16.9713149749759,4,26,18,-3.4016066,-4.7693996,1.7351744e-14,7.1203317e-06,0.08594578,0.88429475,0.02844242,0.0013094859,4.1767333e-07,1.462815e-09,5.3451743e-17,1.4180924e-25,7.4515567e-26,1.3211798e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.898876404,0.573033708,-3.980372238,-5.232477965,-4.020896287141549,-5.17213700796537,1,23.459613017591895,5,23,16,-4.048549,-5.2426085,6.821522e-28,3.1109423e-22,2.4914328e-08,3.4496995e-06,0.2465607,0.7095712,0.043864563,7.3179955e-08,1.1704254e-15,4.061686e-25,7.1893874e-23,2.1724376e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.528089888,0.93258427,-4.80327029,-5.927506282,-4.90969396991068,-5.769039721204799,1,34.977111905000704,8,19,12,-4.7515345,-5.8371987,2.644056e-16,4.5151054e-16,5.342705e-10,6.747809e-07,0.0003406537,0.0021337243,0.12312308,0.5050278,0.35414138,0.012812251,0.00241869,1.8174972e-06,4.0513912e-09,5.13722e-20,5.3283723e-19,4.0347985e-23,3.9470667e-22,1.52442e-29,4.6657594e-38,0.0
90,1.0,0.02247191,-3.896467766,-5.173894884,-3.93595777789105,-5.11509362496265,1,22.478946994721497,5,24,16,-3.593914,-5.0627985,9.342035e-14,1.0002719e-09,0.0018579479,0.29981145,0.5930897,0.09855422,0.006614456,7.2217255e-05,3.000946e-09,1.7181477e-14,8.4039195e-15,1.4211102e-15,5.2892686e-26,1.7446063e-36,2.5108188e-33,5.183356e-37,1.8031413e-35,0.0,0.0,0.0
91,0.97752809,0.943820225,-4.6519274280000005,-5.4556335460000005,-4.58699447335513,-5.55231975355718,1,30.5303325619875,7,19,15,-4.451842,-5.422423,1.5828543e-07,7.650238e-09,0.000526044,0.10128192,0.20534985,0.21299739,0.14633086,0.17292064,0.07623442,0.07780429,0.006502022,5.8502537e-06,4.6536476e-05,1.1820231e-12,7.35025e-12,6.23444e-15,1.2310098e-12,2.5023416e-13,2.2109307e-16,1.1855766e-24
92,0.786516854,0.393258427,-3.7955632360000005,-5.282376039,-3.91662643721308,-5.10211099694174,1,22.2586798721555,5,24,16,-3.5868983,-5.289082,5.899097e-22,9.171217e-11,0.050975107,0.25916636,0.6111523,0.07870521,9.539813e-07,5.757376e-12,4.375715e-23,1.154935e-35,1.6937885e-34,2.6141057e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.7078651690000001,0.921348315,-3.147604605,-4.48896334,-3.10285568167791,-4.555595202233019,1,13.9700594430183,3,28,20,-2.8221107,-4.373008,7.3723305e-11,0.24670754,0.7271913,0.025926713,0.00017331519,1.0441388e-06,1.7303265e-09,4.3490463e-12,7.7344736e-17,4.4678567e-25,1.6288696e-26,3.4315986e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.865168539,1.0,-6.0541746860000005,-7.187513605,-6.354951453253309,-6.73965219000539,1,58.600264431514795,13,12,5,-5.863337,-7.189042,0.000121385354,3.0380848e-15,1.4588794e-15,7.6656124e-13,5.1608183e-25,5.1527385e-23,4.2785406e-14,1.5371105e-09,1.5969e-10,2.374925e-05,0.10801423,0.33246115,0.07995832,0.45490786,0.024493473,7.026207e-06,1.2867291e-05,1.3247945e-12,4.2494378e-16,1.1337087e-30
95,0.415730337,0.921348315,-6.800302311,-7.012266453,-6.78804810035362,-7.030513168562,1,66.8597769547175,15,7,6,-6.7391233,-7.041884,7.2302844e-11,1.3788173e-25,1.6085405e-27,1.5269263e-27,0.0,0.0,7.468691e-20,7.145372e-21,1.5211495e-13,1.3322149e-12,8.24968e-09,7.151822e-06,0.016780509,0.8753914,0.107505426,7.628704e-05,0.00023914422,3.717259e-13,5.13215e-21,2.877569e-36
96,0.865168539,0.674157303,-4.033742716,-5.124366769,-4.00763992545056,-5.16323424143657,1,23.305181543517698,5,23,16,-4.4185424,-5.276326,6.443106e-33,2.1033146e-27,4.534189e-11,3.785763e-07,0.107792735,0.82549614,0.06671031,5.413843e-07,1.5769608e-15,2.0448276e-25,2.1996061e-23,3.260598e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.91011236,0.629213483,-3.048202547,-4.893663753999999,-3.2216602300335495,-4.63538249087415,1,15.060332948404,3,29,18,-3.3086336,-4.974124,3.132569e-13,4.40509e-07,0.04385333,0.9098845,0.045838922,0.00041680373,5.936298e-06,2.6983546e-08,1.4376159e-12,3.1299793e-19,6.413554e-21,5.387056e-19,1.8551025e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.112359551,0.7640449440000001,-4.099305022,-5.377570232,-4.17001459541644,-5.27228254674045,1,25.231917231694197,6,23,15,-3.6758597,-5.0622144,5.5287844e-15,9.591645e-07,0.20415504,0.30320537,0.38638803,0.10621891,3.1717824e-05,8.9921715e-09,1.3471863e-16,1.9770847e-25,1.5188305e-24,6.4884382e-21,3.058448e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.033707865,0.696629213,-3.210822634,-4.52322739,-3.1622820813772403,-4.59550504887896,1,14.510297464277699,3,28,20,-3.2006974,-4.489078,1.5716412e-14,0.060760263,0.9192003,0.019416517,0.0005903296,3.257795e-05,9.68355e-10,5.9498977e-13,1.8341335e-21,1.2098978e-32,1.6081087e-32,6.043046e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.831460674,0.595505618,-4.197587081,-5.215741996,-4.16284775486933,-5.26746940799036,1,25.1452615483813,6,22,16,-3.7989733,-4.9461293,6.860179e-23,5.6161174e-13,0.0057936357,0.30624247,0.62814826,0.05981404,1.526702e-06,1.696159e-11,3.420636e-22,5.1866484e-34,3.1610803e-33,7.983608e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.7640449440000001,0.33707865200000003,-3.6533141330000003,-4.860546785,-3.62335590544931,-4.90515506476878,1,19.050092597387103,4,25,18,-3.685617,-4.920445,2.0995239e-17,5.523956e-07,0.16616149,0.6177135,0.18356653,0.032556906,1.0550243e-06,2.551782e-10,3.816009e-20,7.08223e-31,6.2089138e-30,7.664169e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.7415730340000001,0.101123596,-4.698893962,-5.548870145,-4.66251538657326,-5.60303842539909,1,31.543919613612104,7,19,14,-4.684695,-5.5073943,2.2415274e-35,1.015872e-31,8.5027084e-16,3.869035e-07,0.006346716,0.5129704,0.16542967,0.3152528,2.7173688e-09,1.5684451e-16,4.056088e-16,3.445605e-22,9.183543e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.393258427,0.93258427,-7.294308116,-7.321827841,-7.27177656111651,-7.3553776864362,1,76.7284019527833,18,5,5,-7.4285855,-7.396981,3.952224e-14,3.027515e-36,2.500549e-38,0.0,0.0,0.0,3.9346575e-27,1.7338796e-36,1.2839194e-25,2.7331374e-30,1.8407398e-22,1.0210284e-18,1.9992545e-08,0.0010480481,0.06771905,0.18482672,0.7464004,5.663774e-06,1.4570346e-10,1.05521095e-22
104,0.831460674,0.280898876,-1.977777608,-3.5850343739999997,-1.8782793985965702,-3.73318879849157,1,5.11912213655558,1,35,25,-2.1176982,-3.6254053,0.9889036,1.595869e-07,7.465683e-10,4.846899e-13,1.7822273e-25,1.0647206e-24,3.3429826e-14,6.911991e-15,2.7358972e-12,4.9971713e-13,4.777588e-11,0.011065096,9.505471e-10,2.2582726e-06,2.6421592e-05,6.2281496e-09,2.521504e-06,1.9736996e-20,1.5396978e-16,1.8060681e-37
105,0.8426966290000001,0.46067415700000003,-4.777399752,-5.662895135,-4.7693937159423,-5.674816250683381,1,33.006650273640396,8,19,14,-4.6952868,-5.4713798,2.7351095e-24,8.165073e-21,2.4770528e-09,1.3668879e-05,0.07500543,0.730974,0.19319001,0.0008168789,1.2298911e-09,5.8764324e-16,7.199822e-15,1.6381678e-18,1.1035407e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.853932584,0.573033708,-4.276074878,-5.43618315,-4.3189667350024505,-5.372316489206071,1,27.066669467687202,6,22,15,-4.127991,-5.3496904,1.5153369e-27,8.866866e-23,4.1070765e-09,1.9109436e-06,0.14597857,0.7416685,0.11234957,1.3540208e-06,1.0758937e-13,3.532599e-22,3.639793e-20,3.4237782e-24,2.397118e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.13483146099999999,0.7078651690000001,-2.8560761180000003,-4.40044411,-2.8609739361856,-4.39315118041963,1,11.8768946432007,3,30,20,-2.5414653,-4.1775603,1.8540244e-07,0.55197036,0.3073133,0.14023212,0.0004770051,6.8901495e-06,8.850064e-08,1.9882822e-08,5.949689e-11,4.5054117e-16,2.9157312e-18,1.0820066e-12,1.1066436e-27,1.9900738e-30,6.8342385e-28,8.359588e-31,3.6210033e-30,0.0,0.0,0.0
108,0.898876404,0.0,-2.91699119,-4.270493465,-2.8428090186697594,-4.38095190407004,1,11.7265556898348,3,29,21,-3.0538144,-4.403945,2.9332067e-21,4.352665e-05,0.9984219,0.00060301373,0.00089736097,3.4160545e-05,7.0654815e-11,3.1453282e-18,8.848025e-31,0.0,0.0,2.6200111e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.853932584,0.943820225,-5.749950717999999,-6.596805231,-5.871890030840321,-6.415235644722269,1,50.0300490020574,11,13,8,-5.6546063,-6.525041,3.765222e-22,2.9472626e-29,2.3466973e-23,3.3582318e-24,1.0318386e-23,2.889718e-21,8.470925e-11,2.3575862e-11,0.00025256202,0.0012628956,0.0017920436,0.00041538483,0.99627703,3.2114938e-10,1.6009326e-10,1.4668735e-16,1.01526e-12,1.4786428e-17,3.741993e-32,0.0
110,0.02247191,0.831460674,-4.123364933,-5.698320797,-4.33505027211526,-5.38311794281834,1,27.268633675854602,6,22,13,-4.3297906,-5.769281,3.4440774e-22,1.4448828e-19,2.2416486e-09,7.992335e-06,0.03971149,0.4728721,0.48116508,0.006243214,9.70926e-08,6.7544706e-13,9.540882e-12,1.2583639e-15,9.10889e-23,8.618764e-38,5.5124757e-34,7.939674e-38,2.4597112e-36,0.0,0.0,0.0
111,0.662921348,0.966292135,-3.430647627,-5.09202257,-3.5770362806013702,-4.874047524454509,1,18.5661472861441,4,26,17,-3.262299,-4.901218,7.804073e-12,0.000114311944,0.7801528,0.08611797,0.12161246,0.011964344,3.8117596e-05,3.5605208e-09,4.599424e-15,1.2090947e-22,8.426786e-22,1.2327186e-18,3.1105314e-33,0.0,2.4459666e-34,1.275974e-35,7.908424e-35,0.0,0.0,0.0
112,0.19101123600000003,0.7303370790000001,-2.637541455,-4.262018651,-2.64629885999317,-4.24897873495948,1,10.1613843971616,2,31,21,-2.6342957,-4.317222,7.95965e-08,0.82133174,0.15134743,0.027277386,4.3016207e-05,3.9087638e-07,5.4625198e-09,8.291508e-10,2.3752372e-12,7.24833e-18,3.9338154e-20,9.243813e-14,4.5603768e-30,2.6431296e-32,1.04626475e-29,1.1530251e-32,4.4527946e-32,0.0,0.0,0.0
113,0.7303370790000001,0.966292135,-3.5830285760000002,-5.167941055,-3.7171899838810303,-4.96817257381055,1,20.0495494553175,5,26,16,-3.43858,-5.014768,1.3367896e-14,1.6965445e-11,0.00014629491,0.038250122,0.6414606,0.18862627,0.12910068,0.0024142726,1.6721972e-06,4.508656e-11,1.4946959e-11,2.3900822e-13,4.7743775e-22,8.583483e-34,3.2937794e-31,1.8087809e-35,9.527254e-34,0.0,0.0,0.0
114,0.797752809,0.97752809,-6.9030503979999995,-7.266167255,-6.9763727609511195,-7.15698908435232,1,70.6210965614076,16,7,5,-6.4090915,-7.110145,1.4661983e-14,4.757651e-31,1.5154298e-32,4.6489764e-34,0.0,0.0,2.302742e-21,3.4756025e-28,4.036496e-19,7.6961106e-23,7.2920305e-17,9.685792e-14,6.22009e-06,0.00799781,0.21160221,0.39968792,0.3806799,2.5962834e-05,7.560004e-12,2.1419679e-20
115,0.0,0.7640449440000001,-2.622757065,-4.227462021,-2.62011594259919,-4.23139469447875,1,9.96130231437222,2,31,21,-2.828064,-4.370802,3.0200084e-10,0.19248345,0.77034885,0.036541417,0.0006158427,1.0483643e-05,2.046535e-08,8.8973134e-11,1.8751327e-15,4.2126072e-23,3.4740223e-24,2.1365137e-17,3.0155602e-36,0.0,3.1168807e-35,2.0640478e-37,5.8738723e-37,0.0,0.0,0.0
116,0.483146067,0.97752809,-6.36225658,-6.861982147000001,-6.41660441069311,-6.78105735823265,1,59.7428081390372,14,10,7,-6.3462076,-6.9014363,1.685109e-10,1.9925284e-17,3.515573e-18,1.184842e-18,6.277456e-24,4.7597454e-22,1.32007304e-11,4.232248e-12,1.0354863e-07,1.5284301e-07,1.9847115e-05,0.0015803706,0.1349936,0.49905455,0.34015656,0.01485718,0.009336509,1.0798075e-06,1.5259511e-13,4.741142e-19
117,0.47191011200000005,0.921348315,-5.115028412,-6.302279675,-5.2980055715655805,-6.0298237591289405,1,40.7286413278966,9,17,10,-5.226039,-6.376021,8.9944635e-08,1.885117e-10,7.498916e-09,6.0249527e-06,1.3564744e-09,1.3984741e-09,3.878458e-05,0.010715708,0.056970406,0.67191017,0.23758651,0.022768714,3.6238998e-06,1.3801436e-11,1.7099276e-12,6.383587e-17,9.4737485e-17,1.3376473e-27,3.5332936e-33,0.0
118,0.449438202,0.966292135,-7.19525074,-7.482631265,-7.27793476010317,-7.359513437186981,1,76.8584138799353,18,5,4,-6.866838,-7.335307,9.962446e-12,2.297973e-24,1.9684481e-25,9.501375e-27,2.306265e-37,4.7918086e-35,6.7147326e-17,1.0054713e-21,9.434579e-15,4.215105e-17,1.42065e-12,4.1379464e-10,0.00025090633,0.045383573,0.3530597,0.26219037,0.33900875,0.000106683736,4.2928647e-10,1.1063335e-16
119,0.7752808990000001,0.95505618,-4.915475634,-5.840821393,-4.946901525849389,-5.79402773762674,1,35.5092608170202,8,18,13,-5.120259,-5.9404836,3.289074e-25,2.3349112e-25,4.384764e-16,1.7408528e-11,4.0949453e-07,3.8957573e-06,0.008572351,0.091326505,0.8868658,0.012918781,0.00031221498,3.341037e-09,1.2672615e-12,9.6343005e-30,8.188609e-29,9.93297e-36,8.676995e-34,0.0,0.0,0.0
120,0.629213483,0.988764045,-4.577553287,-5.441863828,-4.5293651217311295,-5.51361677647535,1,29.768007351524002,7,20,15,-4.596544,-5.5653157,1.14538154e-23,2.531245e-21,4.0480185e-11,4.747589e-09,0.0018206656,0.07601239,0.92050856,0.0016577884,5.262238e-07,4.8627274e-12,3.1470562e-10,4.212342e-14,2.1170353e-19,1.17027635e-33,3.1761624e-30,2.1454835e-33,5.0799423e-32,0.0,0.0,0.0
121,0.06741573,0.662921348,-2.9242334389999995,-4.4888068919999995,-2.9488430851169403,-4.4521627354944995,1,12.6176485930351,3,29,20,-2.8633578,-4.48683,5.935552e-16,0.22350849,0.7703301,0.0060963873,6.2925166e-05,2.1911972e-06,1.40065425e-11,8.218195e-15,3.729978e-24,8.491436e-37,5.5200895e-37,3.3770748e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.101123596,0.752808989,-3.9972067119999997,-5.133716162,-3.9867877123129998,-5.14923021910375,1,23.0632933715344,5,23,16,-3.809106,-5.098886,2.4856343e-13,1.7620916e-05,0.230519,0.5168576,0.20334852,0.049233723,2.3521088e-05,2.9831615e-08,1.181642e-15,1.02798034e-23,6.2721605e-23,2.9949005e-19,7.6709666e-36,0.0,8.856649e-37,3.1273526e-38,7.791046e-38,0.0,0.0,0.0
123,0.20224719100000002,0.719101124,-2.702970505,-4.159033968,-2.6437256023919304,-4.247250575138819,1,10.141632171166401,2,30,22,-2.8352458,-4.296949,2.1609475e-08,0.46805322,0.3784869,0.15318382,0.0002741972,1.8148115e-06,1.4253762e-08,1.6024276e-09,1.8843265e-12,2.2134057e-18,8.6378085e-21,1.098402e-14,1.0151519e-31,4.5774393e-35,3.1796067e-32,1.4772598e-35,9.104507e-35,0.0,0.0,0.0
0,0.606741573,0.786516854,-4.871586477,-5.52940284,-4.91407867804376,-5.4721648713393,2,37.4568265304935,8,18,14,-4.9607854,-5.4463286,0.0,4.8014105e-13,4.2336953e-11,1.2956793e-15,4.2885353e-09,2.4356198e-06,0.054562356,0.5659043,0.32229486,0.054706346,0.0025260057,3.6220574e-06,6.837647e-18,2.8755771e-15,6.471669e-29,0.0,6.96057e-35,0.0,8.153789e-29,9.156297e-29
