"x","y","var1","var2","proj_var1","proj_var2","threshold","dist_frm_orig","threshold2","constant","class"
0.831460674,0.292134831,-2.177461711,-3.809357135,-2.11971949597953,-3.89533621629724,1,6.51976421238739,1,0,1
0.786516854,0.303370787,-3.207603799,-4.639035303,-3.21366363889365,-4.63001210451896,1,14.985662217718,3,0,3
0.797752809,0.303370787,-2.386152424,-4.317256974,-2.49861585671643,-4.14979712471879,1,9.05887119914739,2,0,2
0.808988764,0.303370787,-2.394728369,-4.258981231,-2.47755410797078,-4.13565238152743,1,8.90679377972646,2,0,2
0.820224719,0.303370787,-2.358465641,-4.056856849,-2.35901291083172,-4.0560419554713,1,8.07487367446585,2,0,2
0.831460674,0.303370787,-2.471742027,-4.049476473,-2.43366344319367,-4.10617609305454,1,8.59401561106172,2,0,2
0.842696629,0.303370787,-2.350596033,-3.885111375,-2.27409973485123,-3.99901558589906,1,7.50402230711207,2,0,2
0.775280899,0.314606742,-2.839712557,-4.266425262,-2.78766817896881,-4.34392017292819,1,11.2760568460747,2,0,2
0.786516854,0.314606742,-3.015867826,-4.592456929,-3.05996733502486,-4.52679205503782,1,13.586534069416,3,0,3
0.797752809,0.314606742,-2.567549448,-4.485908085,-2.70168634113441,-4.28617610666019,1,10.5911947907116,2,0,2
0.808988764,0.314606742,-2.468208043,-4.349298361,-2.56999578983481,-4.19773477866998,1,9.58384817301389,2,0,2
0.820224719,0.314606742,-2.408018478,-4.213380772,-2.46560776488643,-4.12762940313923,1,8.82110678391216,2,0,2
0.831460674,0.314606742,-2.375340601,-4.082989892,-2.3827378564841,-4.07197526032335,1,8.2381108421201,2,0,2
0.842696629,0.314606742,-2.353864928,-4.008625004,-2.33351889584983,-4.03892057114607,1,7.9012853293071,2,0,2
0.853932584,0.314606742,-2.579507163,-4.072803411,-2.51872819844189,-4.16330426090767,1,9.20529498235825,2,0,2
0.775280899,0.325842697,-3.344299402,-4.562787613,-3.27257978339063,-4.66957927169955,1,15.5401636384264,3,0,3
0.786516854,0.325842697,-3.122772929,-4.626873353,-3.14957197783972,-4.58696914083804,1,14.3938899170941,3,0,3
0.797752809,0.325842697,-2.958776703,-4.610832129,-3.02912665140396,-4.5060799311334,1,13.3140433127017,3,0,3
0.808988764,0.325842697,-2.573838788,-4.413640709,-2.67257293044837,-4.26662399241974,1,10.3641629332145,2,0,2
0.820224719,0.325842697,-2.783677641,-4.480616715,-2.84818587779529,-4.38456291911086,1,11.7709566084605,3,0,3
0.831460674,0.325842697,-2.700246655,-4.439899119,-2.77184243906549,-4.33329185191606,1,11.1483907174027,2,0,2
0.842696629,0.325842697,-2.365671908,-4.112285538,-2.38963353567244,-4.07660629131831,1,8.28586227228367,2,0,2
0.853932584,0.325842697,-2.547161711,-4.096289982,-2.50730714918984,-4.15563406169501,1,9.12200233913401,2,0,2
0.752808989,0.337078652,-3.428259418,-4.688263085,-3.38851666485018,-4.74744067981227,1,16.6607425304678,4,0,4
0.764044944,0.337078652,-3.653314133,-4.860546785,-3.62335590544931,-4.90515506476878,1,19.0500925973871,4,0,4
0.775280899,0.337078652,-3.739992423,-4.968133212,-3.73288646982931,-4.97871408987489,1,20.2192324289503,5,0,5
0.786516854,0.337078652,-3.340535417,-4.807939868,-3.38345063936188,-4.74403841581233,1,16.6109622516908,4,0,4
0.797752809,0.337078652,-3.334650858,-4.862752386,-3.40476430501415,-4.7583523424838,1,16.820899178535,4,0,4
0.808988764,0.337078652,-2.84333623,-4.572840492,-2.93198497628137,-4.44084109154885,1,12.473794429315,3,0,3
0.820224719,0.337078652,-3.091457883,-4.788852055,-3.20295995984155,-4.62282367998579,1,14.8860036264585,3,0,3
0.831460674,0.337078652,-2.953417035,-4.747678592,-3.08877017861864,-4.54613559724483,1,13.8435123512107,3,0,3
0.842696629,0.337078652,-2.503526067,-4.410782493,-2.62279279561065,-4.23319242736718,1,9.98166672866576,2,0,2
0.853932584,0.337078652,-2.700385323,-4.325471709,-2.71897707416214,-4.29778829429101,1,10.7271954294418,2,0,2
0.741573034,0.348314607,-3.063380951,-4.398624434,-3.00299951742085,-4.48853335392462,1,13.0853585173914,3,0,3
0.752808989,0.348314607,-3.644480459,-4.915420087,-3.6426652692949,-4.91812293349055,1,19.2536747613946,4,0,4
0.764044944,0.348314607,-4.053062582,-5.378899037,-4.13876081710497,-5.25129299486068,1,24.8551139741883,6,0,6
0.775280899,0.348314607,-4.109527602,-5.369035995,-4.17310972948143,-5.27436119068502,1,25.2693871961972,6,0,6
0.786516854,0.348314607,-3.82590181,-5.247426687,-3.92135904278047,-5.1052893413036,1,22.3125043550546,5,0,5
0.797752809,0.348314607,-3.354002565,-4.890762276,-3.43106481380797,-4.77601535552147,1,17.0817729694295,4,0,4
0.808988764,0.348314607,-3.150426081,-4.835703688,-3.26528347858119,-4.66467918676255,1,15.4709464581739,3,0,3
0.820224719,0.348314607,-3.206111869,-4.947918414,-3.35559714796158,-4.72533244378704,1,16.3385960097877,4,0,4
0.831460674,0.348314607,-2.990466893,-4.867217586,-3.16963048992113,-4.60044012587441,1,14.5778129356912,3,0,3
0.842696629,0.348314607,-2.953368818,-4.766142309,-3.09728259058596,-4.55185240085268,1,13.9199207951332,3,0,3
0.853932584,0.348314607,-2.650487002,-4.371299357,-2.70579937177087,-4.28893835412566,1,10.6234672771048,2,0,2
0.865168539,0.348314607,-3.247013477,-4.450668783,-3.15364102828627,-4.58970185189134,1,14.4311059570217,3,0,3
0.741573034,0.359550562,-3.189291903,-4.631710494,-3.19765349924973,-4.61925994350631,1,14.8367201148653,3,0,3
0.752808989,0.359550562,-3.57068815,-4.863640402,-3.56784458094205,-4.86787452178777,1,18.470853206931,4,0,4
0.764044944,0.359550562,-3.743905273,-5.063599411,-3.7797681111184,-5.01019907169819,1,20.7302917692806,5,0,5
0.775280899,0.359550562,-4.140445508,-5.343187174,-4.1824536298469,-5.28063640898105,1,25.3826739250975,6,0,6
0.786516854,0.359550562,-4.107377475,-5.407560523,-4.18945840447307,-5.28534070677689,1,25.4677669425823,6,0,6
0.797752809,0.359550562,-3.769310068,-5.210667888,-3.8653446104732,-5.0676709189416,1,21.6796136947491,5,0,5
0.808988764,0.359550562,-3.610038467,-5.157706203,-3.73106728707578,-4.97749235500483,1,20.1995299727168,5,0,5
0.820224719,0.359550562,-3.242742813,-5.015729187,-3.41222716223038,-4.76336428142923,1,16.8947189989275,4,0,4
0.831460674,0.359550562,-2.91588914,-4.844918479,-3.10791312168653,-4.55899170035821,1,14.015637016931,3,0,3
0.842696629,0.359550562,-2.930750752,-4.795848458,-3.09544397536484,-4.55061761543934,1,13.903399356675,3,0,3
0.853932584,0.359550562,-3.240322809,-4.708893437,-3.26854526360306,-4.66686975090026,1,15.5018706374557,3,0,3
0.741573034,0.370786517,-3.302744219,-4.565219726,-3.2450669598742,-4.65110208693162,1,15.2799673593769,3,0,3
0.752808989,0.370786517,-3.364818182,-4.754956551,-3.37566303952425,-4.73880838476835,1,16.5345842169642,4,0,4
0.764044944,0.370786517,-3.71364476,-5.022919625,-3.74008554339197,-4.98354887581737,1,20.2972953985764,5,0,5
0.775280899,0.370786517,-3.76179761,-5.044002518,-3.78302881711528,-5.01238891117948,1,20.7660741459118,5,0,5
0.786516854,0.370786517,-3.767783644,-5.15927406,-3.8405058218988,-5.05098957449047,1,21.4018815887448,5,0,5
0.797752809,0.370786517,-3.880533842,-5.260555006,-3.96508590959359,-5.13465562560904,1,22.8128898791254,5,0,5
0.808988764,0.370786517,-4.016681737,-5.404938886,-4.12574045008301,-5.24254871868461,1,24.6989736853912,6,0,6
0.820224719,0.370786517,-3.562733642,-5.238988054,-3.73608635958109,-4.98086308611096,1,20.2539117827442,5,0,5
0.831460674,0.370786517,-3.345392909,-5.099245444,-3.52162447868711,-4.83683381930054,1,17.995386935204,4,0,4
0.842696629,0.370786517,-3.206050743,-4.893159362,-3.33021065430232,-4.70828326911138,1,16.0923145551897,4,0,4
0.853932584,0.370786517,-3.663126946,-4.96143744,-3.67681423482478,-4.94105684811957,1,19.6163624823518,4,0,4
0.865168539,0.370786517,-3.51585636,-4.657910195,-3.43483728702763,-4.77854888991754,1,17.1193566123604,4,0,4
0.741573034,0.382022472,-3.305805307,-4.587293394,-3.25739301348858,-4.65938007301168,1,15.396266589888,3,0,3
0.752808989,0.382022472,-3.480351328,-4.751623966,-3.45374231444872,-4.79124521257936,1,17.3083219266737,4,0,4
0.764044944,0.382022472,-3.179940287,-4.576913163,-3.1658465833664,-4.59789891302817,1,14.5430277098221,3,0,3
0.775280899,0.382022472,-3.24986841,-4.730809063,-3.28526708670429,-4.6780998674644,1,15.6608909960546,4,0,4
0.786516854,0.382022472,-3.653171283,-5.089614129,-3.72927768205705,-4.97629048408188,1,20.1801572260123,5,0,5
0.797752809,0.382022472,-3.710114499,-5.206022342,-3.82239881979573,-5.03882919323219,1,21.2005485379316,5,0,5
0.808988764,0.382022472,-3.578401853,-5.180632972,-3.71987565049213,-4.96997622577556,1,20.0785314862412,5,0,5
0.820224719,0.382022472,-3.192519047,-4.97273786,-3.35771670539047,-4.72675590562171,1,16.3592430232409,4,0,4
0.831460674,0.382022472,-3.614238347,-5.177840495,-3.74328054958797,-4.98569459233327,1,20.3319885536863,5,0,5
0.842696629,0.382022472,-3.905745752,-5.178707856,-3.94457947446315,-5.12088382241296,1,22.5775349052002,5,0,5
0.853932584,0.382022472,-3.475566686,-4.848909724,-3.49547207971996,-4.81927027452106,1,17.7291035392584,4,0,4
0.865168539,0.382022472,-3.213623337,-4.515443712,-3.16060968217914,-4.59438189156395,1,14.4949537395156,3,0,3
0.943820225,0.382022472,-4.016414083,-5.028008438,-3.95109965089624,-5.12526267159221,1,22.652235479311,5,0,5
0.741573034,0.393258427,-3.248765554,-4.523897505,-3.18874126753186,-4.61327462716656,1,14.7541320421866,3,0,3
0.752808989,0.393258427,-3.472652565,-4.630616966,-3.39243038550439,-4.75006907379062,1,16.6992509131177,4,0,4
0.764044944,0.393258427,-3.426842461,-4.672946675,-3.38045118396198,-4.74202402817255,1,16.581523810809,4,0,4
0.775280899,0.393258427,-3.20300125,-4.789466749,-3.28011654416987,-4.67464084312956,1,15.6118241449986,3,0,3
0.786516854,0.393258427,-3.795563236,-5.282376039,-3.91662643721308,-5.10211099694174,1,22.2586798721555,5,0,5
0.797752809,0.393258427,-3.919090652,-5.462798022,-4.08526302177465,-5.21536470678785,1,24.2167103457303,5,0,5
0.808988764,0.393258427,-3.782702491,-5.473036907,-3.99600761719551,-5.15542216396013,1,23.1700897526474,5,0,5
0.820224719,0.393258427,-3.587195097,-5.256737128,-3.76115928391364,-4.99770167249917,1,20.5266725050349,5,0,5
0.831460674,0.393258427,-3.938523055,-5.394117979,-4.06686772601847,-5.20301071199177,1,23.9991132911081,5,0,5
0.842696629,0.393258427,-4.156283885,-5.363799516,-4.20290902621116,-5.29437393533483,1,25.6315624366927,6,0,6
0.853932584,0.393258427,-3.888267416,-5.065273591,-3.8800327014511,-5.07753521261269,1,21.8446893516572,5,0,5
0.943820225,0.393258427,-4.255901962,-5.219443325,-4.20474958782985,-5.29561002791853,1,25.6540167889742,6,0,6
0.764044944,0.404494382,-3.78079509,-4.938750607,-3.74740707149769,-4.98846590032822,1,20.3768404637852,5,0,5
0.775280899,0.404494382,-3.313947563,-4.941125489,-3.42677002374269,-4.77313104124786,1,17.0390359665022,4,0,4
0.786516854,0.404494382,-3.530475902,-5.253125621,-3.72039871886589,-4.97032751036773,1,20.0841785477006,5,0,5
0.797752809,0.404494382,-3.835807023,-5.517826055,-4.05333549806808,-5.19392267796967,1,23.839668144345,5,0,5
0.808988764,0.404494382,-3.683547799,-5.449913861,-3.91697126982808,-5.10234258116782,1,22.262599498803,5,0,5
0.820224719,0.404494382,-3.763064458,-5.414520047,-3.95539010962014,-5.12814407700424,1,22.7014578517689,5,0,5
0.831460674,0.404494382,-4.048303877,-5.437870911,-4.16277547757036,-5.26742086767945,1,25.1443883885081,6,0,6
0.842696629,0.404494382,-4.015522613,-5.266205252,-4.06073093467201,-5.19888933827949,1,23.9267399355927,5,0,5
0.853932584,0.404494382,-4.018379928,-5.079304047,-3.97619581509713,-5.14211686551488,1,22.9409093623096,5,0,5
0.943820225,0.404494382,-4.420023263,-5.319665833,-4.36424309771164,-5.4027233908786,1,27.6371317402471,6,0,6
0.764044944,0.415730337,-3.4816115,-4.857632943,-3.50367537510287,-4.824779480234,1,17.812415737597,4,0,4
0.775280899,0.415730337,-3.410671111,-5.016087171,-3.5281236041487,-4.84119853097442,1,18.0618688654323,4,0,4
0.786516854,0.415730337,-3.412867903,-5.212564389,-3.62057395818253,-4.90328675221147,1,19.0208511926817,4,0,4
0.797752809,0.415730337,-3.636689458,-5.4086267,-3.86556890159033,-5.06782154937074,1,21.6821297373492,5,0,5
0.808988764,0.415730337,-3.539824458,-5.293568026,-3.74555957374449,-4.98722514954436,1,20.3567535683159,5,0,5
0.820224719,0.415730337,-3.511241752,-5.167421869,-3.66747652822335,-4.93478578945923,1,19.5168528349008,4,0,4
0.831460674,0.415730337,-3.870578785,-5.394939276,-4.02042285587906,-5.17181905888586,1,23.4540889455643,5,0,5
0.842696629,0.415730337,-3.859871571,-5.122218406,-3.88681921667005,-5.08209293078204,1,21.9211727107629,5,0,5
0.853932584,0.415730337,-3.441274567,-4.676343354,-3.39196942444774,-4.74975949950757,1,16.6947130564827,4,0,4
0.921348315,0.415730337,-4.116530468,-5.078702116,-4.04355940020227,-5.18735720254807,1,23.7248107013102,5,0,5
0.943820225,0.415730337,-4.124087365,-5.095811427,-4.05668614534529,-5.19617292061729,1,23.8790980580458,5,0,5
0.764044944,0.426966292,-3.824241415,-4.966921426,-3.79038729561193,-5.01733075099873,1,20.8469380947883,5,0,5
0.775280899,0.426966292,-3.349449447,-4.831522121,-3.40050857628944,-4.75549426119956,1,16.7788754499926,4,0,4
0.786516854,0.426966292,-3.384527791,-4.958122648,-3.4832785035682,-4.8110812582464,1,17.605627163611,4,0,4
0.797752809,0.426966292,-3.063122654,-4.93095763,-3.24920357053792,-4.653880170377,1,15.3189481034203,3,0,3
0.808988764,0.426966292,-3.351309617,-5.035639316,-3.49626298474235,-4.81980143404468,1,17.7371274187597,4,0,4
0.820224719,0.426966292,-3.831391673,-5.252737763,-3.92760062705033,-5.10948109231491,1,22.383590021157,5,0,5
0.831460674,0.426966292,-3.786310395,-5.16502088,-3.85593368522651,-5.0613506877768,1,21.5741758230661,5,0,5
0.842696629,0.426966292,-3.843792351,-5.014739908,-3.82599320243903,-5.04124312476441,1,21.2404390443271,5,0,5
0.853932584,0.426966292,-3.616419974,-4.793005174,-3.56666906931734,-4.8670850664462,1,18.4586838843687,4,0,4
0.865168539,0.426966292,-3.102958975,-4.360108347,-3.01244884595675,-4.49487937614174,1,13.1678376439751,3,0,3
0.876404494,0.426966292,-2.661859433,-4.11486645,-2.59495093814576,-4.21449426851213,1,9.77087379297926,2,0,2
0.898876404,0.426966292,-3.216590238,-4.525734141,-3.16741713796303,-4.59895367309133,1,14.557460679932,3,0,3
0.91011236,0.426966292,-3.597755487,-4.737027649,-3.52789778951656,-4.84104687737628,1,18.0595568694784,4,0,4
0.943820225,0.426966292,-3.863132001,-4.946951914,-3.80794685518956,-5.02912347836332,1,21.0405388774657,5,0,5
0.95505618,0.426966292,-3.930293612,-4.977047314,-3.86816164991377,-5.06956279885756,1,21.7112251486089,5,0,5
0.966292135,0.426966292,-3.957964186,-5.045841591,-3.9190716662126,-5.10375317474283,1,22.2864816349751,5,0,5
0.786516854,0.438202247,-3.832374808,-4.974570612,-3.79953287281403,-5.02347277853988,1,20.9476598834177,5,0,5
0.797752809,0.438202247,-3.373619175,-4.827143362,-3.41513893166834,-4.76531978053948,1,16.9235649774385,4,0,4
0.808988764,0.438202247,-3.64760594,-4.944092955,-3.65809003660735,-4.92848196754113,1,19.4170783218603,4,0,4
0.820224719,0.438202247,-4.099042577,-5.178745778,-4.07781094947153,-5.21036001082248,1,24.1284418159002,5,0,5
0.831460674,0.438202247,-4.214268189,-5.230228122,-4.1810485112926,-5.2796927531933,1,25.3656218890409,6,0,6
0.842696629,0.438202247,-3.826436355,-4.992023286,-3.80351797915306,-5.02614911403493,1,20.9916244616471,5,0,5
0.853932584,0.438202247,-3.397552571,-4.733310083,-3.3882037943713,-4.74723056086016,1,16.6576660138909,4,0,4
0.865168539,0.438202247,-3.179574291,-4.557940484,-3.15681314411718,-4.59183219559372,1,14.4601518515352,3,0,3
0.876404494,0.438202247,-2.955229486,-4.322809468,-2.89337525692532,-4.41491140396321,1,12.1474362264868,3,0,3
0.887640449,0.438202247,-2.87459046,-4.211503421,-2.7862851903475,-4.34299137925957,1,11.2648713039072,2,0,2
0.898876404,0.438202247,-2.931887893,-4.241076448,-2.83946014031423,-4.37870284940273,1,11.6989437908786,3,0,3
0.91011236,0.438202247,-3.039272741,-4.331275425,-2.95521348684181,-4.45644099830697,1,12.6722234280894,3,0,3
0.95505618,0.438202247,-4.447760804,-5.309848552,-4.37881513994707,-5.41250974801746,1,27.8219985275168,6,0,6
0.966292135,0.438202247,-4.25458961,-5.219107941,-4.20368993003421,-5.29489837820838,1,25.6410880507125,6,0,6
0.808988764,0.449438202,-4.246022392,-5.15615139,-4.16864722900517,-5.27136424470535,1,25.2153726279457,6,0,6
0.820224719,0.449438202,-4.312827905,-5.239705933,-4.25335933762042,-5.32825558055935,1,26.2506010074164,6,0,6
0.831460674,0.449438202,-4.313787179,-5.224303923,-4.24689185970874,-5.32391212288823,1,26.1708305990191,6,0,6
0.842696629,0.449438202,-4.167914358,-5.213125418,-4.14118723130679,-5.25292253693599,1,24.8842659270053,6,0,6
0.853932584,0.449438202,-3.842185944,-5.013599254,-3.82435818486466,-5.04014507236705,1,21.2222889490337,5,0,5
0.865168539,0.449438202,-3.299469275,-4.705615021,-3.30778973266097,-4.69322572652266,1,15.8763582763305,4,0,4
0.876404494,0.449438202,-3.221053654,-4.574343147,-3.19299109533877,-4.61612874548608,1,14.7934856924648,3,0,3
0.887640449,0.449438202,-3.265838267,-4.543692756,-3.20966915062456,-4.62732946826546,1,14.9484319058225,3,0,3
0.898876404,0.449438202,-2.927164853,-4.227065291,-2.8297203297535,-4.37216174397137,1,11.6188228771407,3,0,3
0.842696629,0.460674157,-4.777399752,-5.662895135,-4.7693937159423,-5.67481625068338,1,33.0066502736404,8,0,8
0.853932584,0.460674157,-4.36134329,-5.377045546,-4.35036005656963,-5.3933997561681,1,27.461579115575,6,0,6
0.865168539,0.460674157,-3.948194371,-5.027552869,-3.90387397765066,-5.09354664325264,1,22.1139681873737,5,0,5
0.876404494,0.460674157,-3.432248872,-4.76671236,-3.42757508300264,-4.7736717065375,1,17.047042949711,4,0,4
0.887640449,0.460674157,-3.166793503,-4.55889019,-3.14844459468415,-4.58621200782851,1,14.3835872316108,3,0,3
0.898876404,0.460674157,-3.183701264,-4.569130665,-3.16483652011241,-4.59722057024156,1,14.5337492851215,3,0,3
0.91011236,0.460674157,-3.339774537,-4.542441337,-3.26004443825506,-4.66116072868591,1,15.4213410321591,3,0,3
0.876404494,0.471910112,-3.859876906,-4.922278486,-3.79428384011785,-5.01994760974278,1,20.8898217205436,5,0,5
0.887640449,0.471910112,-3.738900252,-4.922279476,-3.71091109899749,-4.9639557722867,1,19.9818733391603,5,0,5
0.898876404,0.471910112,-3.865192509,-4.99247207,-3.83043518031359,-5.04422628808367,1,21.2897879716265,5,0,5
0.91011236,0.471910112,-3.679059767,-4.832507581,-3.62812145876146,-4.90835553632407,1,19.1002361302909,4,0,4
0.966292135,0.516853933,-4.636883691,-5.454504095,-4.5761040674436,-5.54500592616665,1,30.38553490797,7,0,7
0.95505618,0.528089888,-4.573194468,-5.385588637,-4.50031507584523,-5.49410721705008,1,29.387384995432,7,0,7
0.966292135,0.528089888,-4.550140026,-5.444416074,-4.51165405538795,-5.50172229952119,1,29.5356602807868,7,0,7
0.876404494,0.539325843,-4.363661207,-5.294611427,-4.31380415213226,-5.36884937876881,1,27.0020010324975,6,0,6
0.95505618,0.539325843,-4.253992393,-5.245806729,-4.21563546228414,-5.30292081205278,1,25.7870225260128,6,0,6
0.966292135,0.539325843,-4.650241614,-5.551941672,-4.63040736908925,-5.58147517976457,1,31.1109664480998,7,0,7
0.865168539,0.550561798,-4.514513639,-5.468494548,-4.49824584480292,-5.49271755363464,1,29.3603667496879,7,0,7
0.876404494,0.550561798,-4.073003425,-5.20447736,-4.07177506642482,-5.20630640555637,1,24.0570659376064,5,0,5
0.887640449,0.550561798,-4.792002986,-5.604105172,-4.75224778128671,-5.66330130738935,1,32.7697595300284,7,0,7
0.95505618,0.550561798,-3.943615931,-5.067513233,-3.91921369197119,-5.10384855703544,1,22.2880969725263,5,0,5
0.966292135,0.550561798,-4.416689628,-5.296481406,-4.35121511614887,-5.39397400089524,1,27.4723752766247,6,0,6
0.853932584,0.561797753,-4.454535016,-5.470001697,-4.45760807691523,-5.46542586016782,1,28.8322718806387,7,0,7
